header,score
wait,-4.6660966873168945
no,-4.53651237487793
wait,-4.692441463470459
no,-4.755791664123535
wait,-4.705257415771484
no,-4.600790977478027
wait,-4.521758079528809
no,-5.093678951263428
wait,-4.771374225616455
no,-4.958115577697754
wait,-4.857174396514893
no,-4.793291091918945
wait,-4.8963751792907715
no,-4.713812351226807
wait,-4.9408345222473145
no,-5.503915309906006
wait,-5.375506401062012
no,-5.0220794677734375
wait,-5.111770153045654
no,-5.155340671539307
wait,-5.072933197021484
no,-4.6939215660095215
wait,-4.7698187828063965
no,-5.155340671539307
wait,-5.072933197021484
no,-4.6939215660095215
wait,-4.7698187828063965
no,-5.303615093231201
wait,-5.363321781158447
no,-4.941193580627441
wait,-4.962699890136719
no,-5.085868835449219
wait,-5.258825302124023
no,-4.8695173263549805
wait,-5.020854473114014
no,-5.33826208114624
wait,-5.223145961761475
no,-5.00276517868042
wait,-4.994124412536621
no,-5.212747097015381
wait,-5.18888521194458
no,-4.922309398651123
wait,-5.09658670425415
no,-5.384130954742432
wait,-5.459902286529541
no,-4.789544105529785
wait,-5.254155158996582
no,-5.349881172180176
wait,-5.172184944152832
no,-4.874691486358643
wait,-5.00570011138916
no,-4.939642429351807
wait,-5.21379280090332
no,-4.580870151519775
wait,-5.045660018920898
no,-4.62532377243042
wait,-4.590030193328857
no,-4.781530857086182
wait,-4.574759006500244
no,-4.973745346069336
wait,-4.803079128265381
no,-4.824740886688232
wait,-4.753515243530273
no,-5.05446720123291
wait,-4.840251445770264
no,-4.95536994934082
wait,-4.825648307800293
no,-5.05446720123291
wait,-4.840251445770264
no,-4.955369472503662
wait,-4.825648307800293
no,-5.092896461486816
wait,-4.927320957183838
no,-4.930562973022461
wait,-4.7501702308654785
no,-5.219786643981934
wait,-4.987084865570068
no,-5.015020370483398
wait,-4.869474411010742
no,-5.266221523284912
wait,-4.875829696655273
no,-5.035809516906738
wait,-4.999556541442871
no,-5.232157230377197
wait,-4.951835632324219
no,-5.070109844207764
wait,-4.911210536956787
no,-5.130407810211182
wait,-4.907246112823486
no,-5.002167224884033
wait,-4.859915256500244
no,-5.264808177947998
wait,-5.019542217254639
no,-5.108006477355957
wait,-4.933940410614014
no,-4.579768180847168
wait,-4.701706409454346
no,-4.411037445068359
wait,-4.532911777496338
no,-4.634664535522461
wait,-4.6996684074401855
no,-4.447074890136719
wait,-4.553230285644531
no,-4.594748020172119
wait,-4.723636627197266
no,-4.433859348297119
wait,-4.5727338790893555
no,-4.480072021484375
wait,-4.604323863983154
no,-4.420778751373291
wait,-4.488736152648926
no,-4.619500637054443
wait,-4.673914432525635
no,-4.543164253234863
wait,-4.594484329223633
no,-4.6596198081970215
wait,-4.813284397125244
no,-4.498149871826172
wait,-4.629376411437988
no,-4.871671676635742
wait,-4.950876712799072
no,-4.572568416595459
wait,-4.720905303955078
no,-4.801016807556152
wait,-4.867444038391113
no,-4.624249458312988
wait,-4.648958206176758
no,-4.881301403045654
wait,-4.932384490966797
no,-4.626186847686768
wait,-4.721680641174316
no,-5.005792140960693
wait,-5.0515031814575195
no,-4.672704219818115
wait,-4.806773662567139
no,-4.587650299072266
wait,-4.59130859375
no,-4.536516189575195
wait,-4.5932488441467285
no,-4.880669116973877
wait,-4.6278557777404785
no,-4.716994285583496
wait,-4.719839096069336
no,-4.871984481811523
wait,-4.736667156219482
no,-4.861274242401123
wait,-4.713343143463135
no,-4.973927974700928
wait,-4.895038604736328
no,-4.834055423736572
wait,-4.767577171325684
no,-5.066778182983398
wait,-4.912172794342041
no,-4.93513298034668
wait,-4.867961883544922
no,-4.857564449310303
wait,-4.782206058502197
no,-4.769942760467529
wait,-4.6047868728637695
no,-4.955756664276123
wait,-4.782158374786377
no,-4.927407264709473
wait,-4.782175064086914
no,-4.955756664276123
wait,-4.782158374786377
no,-4.927407264709473
wait,-4.782175064086914
no,-5.076190948486328
wait,-4.880147933959961
no,-4.903842449188232
wait,-4.810570240020752
no,-5.0761942863464355
wait,-4.880152702331543
no,-4.903844356536865
wait,-4.810571193695068
no,-4.530816078186035
wait,-4.500720500946045
no,-4.468908309936523
wait,-4.665933132171631
no,-4.539892196655273
wait,-4.485470294952393
no,-4.53125524520874
wait,-4.722564220428467
no,-4.503931999206543
wait,-4.4560418128967285
no,-4.496826648712158
wait,-4.678167819976807
no,-4.636017322540283
wait,-4.579505920410156
no,-4.709877014160156
wait,-4.799914836883545
no,-4.450575351715088
wait,-4.523702144622803
no,-4.439639091491699
wait,-4.654596328735352
no,-4.887551307678223
wait,-4.859821319580078
no,-4.978649616241455
wait,-5.05208158493042
no,-4.7439188957214355
wait,-4.721000671386719
no,-4.766153812408447
wait,-4.939133644104004
no,-4.734297752380371
wait,-4.679802894592285
no,-4.748589992523193
wait,-4.880762577056885
no,-4.734297752380371
wait,-4.679802894592285
no,-4.748589992523193
wait,-4.880762577056885
no,-4.673342704772949
wait,-4.638448238372803
no,-4.7280592918396
wait,-4.863859176635742
no,-4.6252923011779785
wait,-4.592147350311279
no,-4.447211265563965
wait,-4.8015570640563965
no,-4.712635040283203
wait,-4.738170623779297
no,-4.671865940093994
wait,-4.991974353790283
no,-4.808995723724365
wait,-4.8080620765686035
no,-4.873656749725342
wait,-5.109519004821777
no,-4.808995723724365
wait,-4.8080620765686035
no,-4.873656749725342
wait,-5.109519004821777
no,-4.747951507568359
wait,-4.731595993041992
no,-4.840425968170166
wait,-5.057351112365723
no,-4.636812686920166
wait,-4.707056522369385
no,-4.815544605255127
wait,-5.153609752655029
no,-4.809268474578857
wait,-4.735728740692139
no,-4.885109901428223
wait,-5.113418102264404
no,-4.862462043762207
wait,-4.856746673583984
no,-4.882487773895264
wait,-5.138411045074463
no,-5.0345563888549805
wait,-5.077800750732422
no,-5.104379653930664
wait,-5.315817832946777
no,-4.808915138244629
wait,-4.930395126342773
no,-5.011785507202148
wait,-5.202637672424316
no,-4.570770263671875
wait,-4.614089488983154
no,-4.975819110870361
wait,-5.033488750457764
no,-4.9259748458862305
wait,-4.925843715667725
no,-5.375266075134277
wait,-5.319188117980957
no,-4.798915863037109
wait,-4.739691734313965
no,-4.858615398406982
wait,-5.021271228790283
no,-5.262128829956055
wait,-4.878320217132568
no,-4.917233943939209
wait,-4.714652061462402
no,-4.821267604827881
wait,-4.54497766494751
no,-4.663456916809082
wait,-4.657350540161133
no,-4.888415336608887
wait,-4.7245354652404785
no,-5.042470455169678
wait,-5.102468490600586
no,-4.888415336608887
wait,-4.7245354652404785
no,-5.042470455169678
wait,-5.102468490600586
no,-4.848231315612793
wait,-4.896908760070801
no,-5.0519700050354
wait,-5.240742206573486
no,-4.880439758300781
wait,-4.74086856842041
no,-5.050874710083008
wait,-5.108214855194092
no,-4.880438327789307
wait,-4.7408671379089355
no,-5.050871849060059
wait,-5.108214378356934
no,-4.623081207275391
wait,-5.070496559143066
no,-4.388051986694336
wait,-4.855936527252197
no,-4.725893974304199
wait,-5.1052045822143555
no,-4.462416172027588
wait,-4.971188545227051
no,-4.786803722381592
wait,-5.293612480163574
no,-4.589764595031738
wait,-5.070184230804443
no,-4.952609062194824
wait,-5.237100124359131
no,-4.675670146942139
wait,-5.141316890716553
no,-4.865683078765869
wait,-5.288600921630859
no,-4.626399517059326
wait,-5.101070404052734
no,-4.972763538360596
wait,-5.336238861083984
no,-4.469090461730957
wait,-5.067484378814697
no,-4.814772605895996
wait,-5.163825988769531
no,-4.531760215759277
wait,-4.96947717666626
no,-4.833402156829834
wait,-5.089393615722656
no,-4.571408271789551
wait,-4.922295570373535
no,-5.119504451751709
wait,-5.323753356933594
no,-4.749483585357666
wait,-5.206934452056885
no,-4.7456183433532715
wait,-5.105252742767334
no,-4.513645172119141
wait,-4.948704719543457
no,-4.834969520568848
wait,-5.060521125793457
no,-4.658812999725342
wait,-4.6775431632995605
no,-4.433618545532227
wait,-4.7672882080078125
no,-4.3797101974487305
wait,-4.383317470550537
no,-4.6046295166015625
wait,-4.641913890838623
no,-4.676390647888184
wait,-4.501523017883301
no,-4.742839813232422
wait,-4.812952518463135
no,-4.7124433517456055
wait,-4.596278667449951
no,-4.742839813232422
wait,-4.812952518463135
no,-4.7124433517456055
wait,-4.596278667449951
no,-4.568553447723389
wait,-4.853639125823975
no,-4.669211387634277
wait,-4.724203586578369
no,-4.575528621673584
wait,-4.792993068695068
no,-4.688167572021484
wait,-4.650261402130127
no,-4.767173767089844
wait,-4.838624477386475
no,-4.723442077636719
wait,-4.602243900299072
no,-4.767173767089844
wait,-4.838624477386475
no,-4.723442077636719
wait,-4.602243900299072
no,-4.631271839141846
wait,-4.859195709228516
no,-4.711015224456787
wait,-4.650214672088623
no,-4.333715915679932
wait,-4.766592979431152
no,-4.2530999183654785
wait,-4.591651439666748
no,-4.2990241050720215
wait,-4.707202434539795
no,-4.249785423278809
wait,-4.549763202667236
no,-4.324068546295166
wait,-4.839294910430908
no,-4.255021572113037
wait,-4.6002960205078125
no,-4.497009754180908
wait,-5.192111968994141
no,-4.42410135269165
wait,-4.730789661407471
no,-4.760686874389648
wait,-4.948151111602783
no,-4.387457847595215
wait,-4.712301731109619
no,-4.48138427734375
wait,-5.189596652984619
no,-4.395297527313232
wait,-4.699750900268555
no,-4.43390417098999
wait,-4.952709197998047
no,-4.321955680847168
wait,-4.80160665512085
no,-4.326229572296143
wait,-4.743373394012451
no,-4.142197132110596
wait,-4.5287089347839355
no,-4.464317798614502
wait,-4.818112373352051
no,-4.3727617263793945
wait,-4.597184181213379
no,-4.263671875
wait,-4.723598003387451
no,-4.16060733795166
wait,-4.511200904846191
no,-4.149722576141357
wait,-4.463338375091553
no,-4.030084133148193
wait,-4.426237106323242
no,-4.4045915603637695
wait,-4.958787441253662
no,-4.2321553230285645
wait,-4.759362697601318
no,-4.370100021362305
wait,-4.9273834228515625
no,-4.264120578765869
wait,-4.770190715789795
no,-4.655702114105225
wait,-4.994102478027344
no,-4.480584144592285
wait,-5.005749225616455
no,-4.655702114105225
wait,-4.994102478027344
no,-4.480584144592285
wait,-5.005749225616455
no,-4.539704322814941
wait,-4.969139099121094
no,-4.477359771728516
wait,-4.866613388061523
no,-4.6251020431518555
wait,-4.9815263748168945
no,-4.437129497528076
wait,-4.961146354675293
no,-4.336494445800781
wait,-4.632787704467773
no,-4.281384468078613
wait,-4.690739631652832
no,-4.513145923614502
wait,-4.751265048980713
no,-4.488816261291504
wait,-4.729126930236816
no,-4.660577774047852
wait,-5.052891731262207
no,-4.505787372589111
wait,-5.013101100921631
no,-4.660577774047852
wait,-5.052891731262207
no,-4.505787372589111
wait,-5.013101100921631
no,-4.6869964599609375
wait,-5.003123760223389
no,-4.483617305755615
wait,-4.94823694229126
no,-4.750642776489258
wait,-4.966151714324951
no,-4.585344314575195
wait,-4.939071178436279
no,-4.750642776489258
wait,-4.966151714324951
no,-4.585344314575195
wait,-4.939071178436279
no,-4.750642776489258
wait,-4.966151714324951
no,-4.585344314575195
wait,-4.939071178436279
no,-4.772833347320557
wait,-4.986525535583496
no,-4.658982753753662
wait,-4.963428497314453
no,-4.772833347320557
wait,-4.986525535583496
no,-4.658982753753662
wait,-4.963428497314453
no,-4.474893569946289
wait,-4.957225322723389
no,-4.276042938232422
wait,-4.734832286834717
no,-4.4165873527526855
wait,-4.672703266143799
no,-4.295948028564453
wait,-4.5046257972717285
no,-4.602052688598633
wait,-5.036225318908691
no,-4.516254901885986
wait,-4.819489002227783
no,-4.602052688598633
wait,-5.036225318908691
no,-4.516254901885986
wait,-4.819489002227783
no,-4.597203731536865
wait,-5.000966548919678
no,-4.670464992523193
wait,-4.8289570808410645
no,-4.597203731536865
wait,-5.000966548919678
no,-4.670464992523193
wait,-4.8289570808410645
no,-4.393597602844238
wait,-4.82100772857666
no,-4.313222408294678
wait,-4.523902416229248
no,-4.598221302032471
wait,-5.016861438751221
no,-4.619953632354736
wait,-4.780200958251953
no,-4.534447193145752
wait,-5.026905059814453
no,-4.637877464294434
wait,-4.865875720977783
no,-4.534447193145752
wait,-5.026905059814453
no,-4.637877464294434
wait,-4.865875720977783
no,-4.245783805847168
wait,-4.617146015167236
no,-3.8484082221984863
wait,-4.137940883636475
no,-4.553662300109863
wait,-4.8975324630737305
no,-4.246435642242432
wait,-4.536046981811523
no,-4.553661346435547
wait,-4.897531986236572
no,-4.246434211730957
wait,-4.536046504974365
no,-4.565998554229736
wait,-5.009047508239746
no,-4.32618522644043
wait,-4.727059364318848
no,-4.565998554229736
wait,-5.009047508239746
no,-4.32618522644043
wait,-4.727059364318848
no,-4.526463985443115
wait,-4.726747989654541
no,-4.237727165222168
wait,-4.367070198059082
no,-4.439069747924805
wait,-4.669735908508301
no,-4.15709114074707
wait,-4.370038032531738
no,-4.552845478057861
wait,-4.775278091430664
no,-4.242819309234619
wait,-4.391109466552734
no,-4.552845478057861
wait,-4.775278091430664
no,-4.242819309234619
wait,-4.391109466552734
no,-4.552845478057861
wait,-4.775278091430664
no,-4.242819309234619
wait,-4.391109466552734
no,-4.4458770751953125
wait,-4.7612104415893555
no,-4.523591995239258
wait,-4.70841646194458
no,-4.704531669616699
wait,-4.866424560546875
no,-4.571669578552246
wait,-4.65098237991333
no,-4.45776891708374
wait,-4.489313125610352
no,-4.3150224685668945
wait,-4.434412479400635
no,-4.562623977661133
wait,-4.691524982452393
no,-4.4990129470825195
wait,-4.488778591156006
no,-4.589709281921387
wait,-4.564665794372559
no,-4.418704032897949
wait,-4.486275672912598
no,-4.659231185913086
wait,-4.901859760284424
no,-4.730072975158691
wait,-4.8126630783081055
no,-4.802587985992432
wait,-4.722382545471191
no,-4.755100727081299
wait,-4.717669486999512
no,-4.738548755645752
wait,-5.114471435546875
no,-4.552179336547852
wait,-4.874659538269043
no,-4.607558250427246
wait,-4.87571382522583
no,-4.703049182891846
wait,-4.738511562347412
no,-4.87315034866333
wait,-5.270334243774414
no,-4.6175150871276855
wait,-5.022394180297852
no,-3.9819741249084473
wait,-4.085733413696289
no,-3.7115519046783447
wait,-3.7780890464782715
no,-4.043489456176758
wait,-4.024930000305176
no,-3.8611910343170166
wait,-3.8204360008239746
no,-3.898188352584839
wait,-3.9306931495666504
no,-3.761909008026123
wait,-3.807619094848633
no,-4.05471134185791
wait,-3.974221706390381
no,-3.8032212257385254
wait,-3.7256851196289062
no,-4.0635457038879395
wait,-4.069217205047607
no,-3.752300977706909
wait,-3.851541519165039
no,-4.0591816902160645
wait,-4.058401584625244
no,-3.7522048950195312
wait,-3.842616558074951
no,-3.968468189239502
wait,-3.940575361251831
no,-3.8566691875457764
wait,-3.793954849243164
no,-4.024990081787109
wait,-3.9585230350494385
no,-3.8506689071655273
wait,-3.8032071590423584
no,-4.039247512817383
wait,-3.9636483192443848
no,-3.793595314025879
wait,-3.7373039722442627
no,-4.046638011932373
wait,-4.085555076599121
no,-3.913494825363159
wait,-3.880242109298706
no,-4.319636344909668
wait,-4.598165035247803
no,-4.111562728881836
wait,-4.514185905456543
no,-4.363410472869873
wait,-4.588159084320068
no,-4.101388454437256
wait,-4.44025993347168
no,-4.355920314788818
wait,-4.629663944244385
no,-4.150025844573975
wait,-4.5487236976623535
no,-4.488868236541748
wait,-4.783200740814209
no,-4.130176544189453
wait,-4.5747504234313965
no,-4.472343444824219
wait,-4.751053810119629
no,-4.2662811279296875
wait,-4.6230316162109375
no,-4.545421123504639
wait,-4.884191036224365
no,-4.313130855560303
wait,-4.6768927574157715
no,-4.426387310028076
wait,-4.788856029510498
no,-4.194482326507568
wait,-4.836671352386475
no,-4.85865592956543
wait,-5.109947204589844
no,-4.539721488952637
wait,-4.848532199859619
no,-4.669902324676514
wait,-5.017792701721191
no,-4.4486799240112305
wait,-4.818970680236816
no,-4.717222213745117
wait,-5.070160865783691
no,-4.434096813201904
wait,-4.8102922439575195
no,-4.459275722503662
wait,-4.948555946350098
no,-4.841371536254883
wait,-4.958130836486816
no,-4.393604278564453
wait,-4.822088241577148
no,-4.694429397583008
wait,-4.759782791137695
no,-4.496724605560303
wait,-4.8839240074157715
no,-4.8491716384887695
wait,-4.89863395690918
no,-4.54841423034668
wait,-4.773165225982666
no,-4.868136405944824
wait,-4.7831525802612305
no,-4.608177185058594
wait,-4.8585968017578125
no,-4.934280872344971
wait,-4.918799877166748
no,-4.537947177886963
wait,-4.849511623382568
no,-4.834908485412598
wait,-4.852972984313965
no,-4.779136657714844
wait,-5.207792282104492
no,-5.022802352905273
wait,-5.168390274047852
no,-4.810183525085449
wait,-4.9636149406433105
no,-5.127884864807129
wait,-5.00574254989624
no,-4.784736156463623
wait,-5.0814361572265625
no,-5.029225826263428
wait,-5.059778213500977
no,-4.6405158042907715
wait,-5.091653823852539
no,-4.980956554412842
wait,-5.0321760177612305
no,-5.1795735359191895
wait,-5.281257152557373
no,-4.778234958648682
wait,-5.0106000900268555
no,-4.97450065612793
wait,-5.099433422088623
no,-4.774723529815674
wait,-4.726372718811035
no,-5.408593654632568
wait,-5.444476127624512
no,-4.905405044555664
wait,-5.064422130584717
no,-5.0981268882751465
wait,-5.216971397399902
no,-4.85624885559082
wait,-4.904341220855713
no,-5.3654398918151855
wait,-5.330047130584717
no,-4.9085516929626465
wait,-5.08189582824707
no,-5.272273540496826
wait,-5.3051276206970215
no,-4.80491304397583
wait,-5.017972946166992
no,-4.890408992767334
wait,-5.008124828338623
no,-4.531360149383545
wait,-4.732735633850098
no,-5.1398468017578125
wait,-5.313535690307617
no,-4.896404266357422
wait,-4.90792179107666
no,-4.990927219390869
wait,-5.188276290893555
no,-4.570403099060059
wait,-4.830442428588867
no,-5.043618679046631
wait,-4.927459239959717
no,-4.788271427154541
wait,-4.650747776031494
no,-4.661875247955322
wait,-4.902645111083984
no,-4.416779518127441
wait,-4.732363224029541
no,-4.514839172363281
wait,-4.747870922088623
no,-4.457783222198486
wait,-4.6112589836120605
no,-4.729375839233398
wait,-4.94529914855957
no,-4.564751148223877
wait,-4.835660457611084
no,-4.806954860687256
wait,-5.008151054382324
no,-4.6363396644592285
wait,-4.899842739105225
no,-4.525721073150635
wait,-4.897373676300049
no,-4.43272066116333
wait,-4.76410436630249
no,-4.672701358795166
wait,-4.81227970123291
no,-4.429959297180176
wait,-4.705354690551758
no,-4.70607852935791
wait,-4.96885871887207
no,-4.53210973739624
wait,-4.884135723114014
no,-4.79636287689209
wait,-5.050479888916016
no,-4.434895038604736
wait,-4.762739658355713
no,-4.8184332847595215
wait,-4.9845356941223145
no,-4.615293979644775
wait,-4.914507865905762
no,-4.6418609619140625
wait,-4.943222999572754
no,-4.527767658233643
wait,-4.808121681213379
no,-4.712793827056885
wait,-4.6966166496276855
no,-4.555913925170898
wait,-4.713010311126709
no,-4.882405757904053
wait,-4.703729152679443
no,-4.4689040184021
wait,-4.2937140464782715
no,-5.100316524505615
wait,-4.813279151916504
no,-4.521519184112549
wait,-4.4286956787109375
no,-4.933309078216553
wait,-4.829594612121582
no,-4.70771598815918
wait,-4.718778133392334
no,-4.884681224822998
wait,-4.722962856292725
no,-4.493647575378418
wait,-4.338441371917725
no,-4.879489421844482
wait,-4.786776542663574
no,-4.459628582000732
wait,-4.382540702819824
no,-4.970433712005615
wait,-4.796394348144531
no,-4.562467098236084
wait,-4.3644256591796875
no,-5.257994651794434
wait,-5.0621538162231445
no,-4.872448921203613
wait,-4.879265308380127
no,-5.098974704742432
wait,-4.870497226715088
no,-4.612357139587402
wait,-4.539905071258545
no,-5.309156894683838
wait,-5.147768497467041
no,-4.96854305267334
wait,-4.971526145935059
no,-4.756320953369141
wait,-4.92965030670166
no,-4.611239433288574
wait,-4.8073930740356445
no,-4.7703328132629395
wait,-4.8529839515686035
no,-4.608951091766357
wait,-4.770612716674805
no,-4.870805740356445
wait,-4.807684898376465
no,-4.706462383270264
wait,-4.674660682678223
no,-4.870805740356445
wait,-4.807684898376465
no,-4.706462383270264
wait,-4.674660682678223
no,-4.853881359100342
wait,-4.837217330932617
no,-4.7177581787109375
wait,-4.713258266448975
no,-4.884765148162842
wait,-5.1788411140441895
no,-4.739431858062744
wait,-4.903496265411377
no,-4.8537821769714355
wait,-4.793191432952881
no,-4.770131587982178
wait,-4.746345043182373
no,-4.782325267791748
wait,-4.892533302307129
no,-4.681570529937744
wait,-4.702913284301758
no,-4.926994323730469
wait,-4.86343240737915
no,-4.893786907196045
wait,-4.797364234924316
no,-4.771509170532227
wait,-4.909417629241943
no,-4.666517734527588
wait,-4.769839763641357
no,-4.418761253356934
wait,-4.526515960693359
no,-4.373605251312256
wait,-4.439846515655518
no,-4.546318054199219
wait,-4.563052177429199
no,-4.512453079223633
wait,-4.657066345214844
no,-4.494887351989746
wait,-4.436206340789795
no,-4.533158302307129
wait,-4.637138366699219
no,-4.354792594909668
wait,-4.3942484855651855
no,-4.342117786407471
wait,-4.4860053062438965
no,-4.51811408996582
wait,-4.537512302398682
no,-4.50106954574585
wait,-4.654873847961426
no,-4.424631595611572
wait,-4.495645523071289
no,-4.653820037841797
wait,-4.598273754119873
no,-4.801889896392822
wait,-4.877387523651123
no,-4.863029956817627
wait,-5.099294185638428
no,-4.2769951820373535
wait,-4.4311113357543945
no,-4.289841651916504
wait,-4.514051914215088
no,-4.55214786529541
wait,-5.00016450881958
no,-4.580845832824707
wait,-4.896243095397949
no,-4.423566818237305
wait,-4.560828685760498
no,-4.3554887771606445
wait,-4.425450325012207
no,-5.472651481628418
wait,-5.581676959991455
no,-5.283082485198975
wait,-5.201864242553711
no,-5.360398769378662
wait,-5.398246765136719
no,-5.067850112915039
wait,-5.049764633178711
no,-5.5132060050964355
wait,-5.6117329597473145
no,-5.3062944412231445
wait,-5.210245132446289
no,-5.490192413330078
wait,-5.54937219619751
no,-5.302433490753174
wait,-5.184112071990967
no,-5.553321838378906
wait,-5.6049041748046875
no,-5.342009544372559
wait,-5.240192413330078
no,-5.553321838378906
wait,-5.6049041748046875
no,-5.342009544372559
wait,-5.240192413330078
no,-5.677457332611084
wait,-5.597469806671143
no,-5.4758219718933105
wait,-5.378389358520508
no,-5.415553092956543
wait,-5.617405414581299
no,-5.316462993621826
wait,-5.156099319458008
no,-5.5789618492126465
wait,-5.625757217407227
no,-5.364728927612305
wait,-5.241493225097656
no,-5.651313304901123
wait,-5.588311195373535
no,-5.3082756996154785
wait,-5.163025856018066
no,-4.073123455047607
wait,-4.1217041015625
no,-3.7614407539367676
wait,-3.858699321746826
no,-4.103234767913818
wait,-4.030094623565674
no,-3.8552348613739014
wait,-3.984248161315918
no,-4.133889198303223
wait,-4.062808513641357
no,-3.8694651126861572
wait,-4.005767822265625
no,-4.248301982879639
wait,-4.385417938232422
no,-3.979212522506714
wait,-4.288893222808838
no,-4.247091770172119
wait,-4.370046615600586
no,-3.9485232830047607
wait,-4.2805328369140625
no,-4.2126145362854
wait,-4.154211521148682
no,-3.932717800140381
wait,-4.100693225860596
no,-4.181060791015625
wait,-4.08901834487915
no,-3.8839149475097656
wait,-4.020919322967529
no,-4.281941890716553
wait,-4.198498249053955
no,-4.000942707061768
wait,-4.1120219230651855
no,-4.120712757110596
wait,-4.132864475250244
no,-3.8457460403442383
wait,-4.096837997436523
no,-4.205796241760254
wait,-4.200708866119385
no,-3.999112367630005
wait,-4.158071994781494
no,-4.525391578674316
wait,-4.53164529800415
no,-4.463706970214844
wait,-4.483860492706299
no,-4.623669624328613
wait,-4.654300212860107
no,-4.50897741317749
wait,-4.581575393676758
no,-4.619243621826172
wait,-4.579091548919678
no,-4.5474042892456055
wait,-4.527163982391357
no,-4.639194965362549
wait,-4.722711086273193
no,-4.610001564025879
wait,-4.622299671173096
no,-4.57636022567749
wait,-4.614227294921875
no,-4.559136390686035
wait,-4.557466506958008
no,-4.620588302612305
wait,-4.6159348487854
no,-4.594466209411621
wait,-4.564114093780518
no,-4.875882625579834
wait,-5.016608715057373
no,-4.718186855316162
wait,-4.8488922119140625
no,-5.119732856750488
wait,-5.010371208190918
no,-4.8364763259887695
wait,-4.962891578674316
no,-5.136223316192627
wait,-5.091679096221924
no,-4.98834753036499
wait,-5.026483535766602
no,-5.292912006378174
wait,-5.311209678649902
no,-5.1616387367248535
wait,-5.302284240722656
no,-4.499279975891113
wait,-4.6830058097839355
no,-4.327672481536865
wait,-4.536623477935791
no,-4.557743072509766
wait,-4.778562068939209
no,-4.348140239715576
wait,-4.6372222900390625
no,-4.3135175704956055
wait,-4.579864978790283
no,-4.251452445983887
wait,-4.297096252441406
no,-4.458975791931152
wait,-4.698342800140381
no,-4.404011249542236
wait,-4.44933557510376
no,-4.457228660583496
wait,-4.693908214569092
no,-4.4371337890625
wait,-4.449731349945068
no,-4.561795234680176
wait,-4.8090338706970215
no,-4.541320323944092
wait,-4.5251665115356445
no,-4.850942134857178
wait,-5.092609882354736
no,-4.6881585121154785
wait,-4.6925225257873535
no,-4.850942134857178
wait,-5.092609882354736
no,-4.6881585121154785
wait,-4.6925225257873535
no,-4.771890163421631
wait,-4.9990315437316895
no,-4.703341960906982
wait,-4.647719860076904
no,-4.76100492477417
wait,-5.023853778839111
no,-4.708430767059326
wait,-4.735299110412598
no,-4.476259708404541
wait,-4.943382740020752
no,-4.56312370300293
wait,-5.205982208251953
no,-4.6534199714660645
wait,-4.96213436126709
no,-4.5146403312683105
wait,-4.790233135223389
no,-4.7270894050598145
wait,-4.82524299621582
no,-4.466098785400391
wait,-4.718099594116211
no,-4.549781322479248
wait,-4.916227340698242
no,-4.45337438583374
wait,-4.909407138824463
no,-4.6911115646362305
wait,-4.912753582000732
no,-4.629711627960205
wait,-4.94418478012085
no,-4.56942081451416
wait,-4.832809925079346
no,-4.353941917419434
wait,-4.73498010635376
no,-4.63894510269165
wait,-4.751934051513672
no,-4.4756178855896
wait,-4.779610633850098
no,-4.67581844329834
wait,-4.942027568817139
no,-4.7514753341674805
wait,-5.117151260375977
no,-4.418848037719727
wait,-4.5791707038879395
no,-4.362104415893555
wait,-4.669632911682129
no,-4.680017471313477
wait,-4.995500087738037
no,-4.769343376159668
wait,-5.108005046844482
no,-4.583654880523682
wait,-4.657134532928467
no,-4.560190200805664
wait,-4.691462516784668
no,-4.597719669342041
wait,-4.678203105926514
no,-4.391313076019287
wait,-4.679281234741211
no,-4.737875938415527
wait,-4.7118000984191895
no,-4.594198226928711
wait,-4.725549221038818
no,-4.964420318603516
wait,-4.821194648742676
no,-4.734994888305664
wait,-4.736526012420654
no,-4.746923923492432
wait,-4.793038368225098
no,-4.806118488311768
wait,-4.985138893127441
no,-5.089048862457275
wait,-4.899700164794922
no,-4.845382213592529
wait,-4.83319616317749
no,-4.954615592956543
wait,-5.297586917877197
no,-4.877649307250977
wait,-5.253459930419922
no,-4.766327857971191
wait,-4.860113143920898
no,-4.7354536056518555
wait,-4.899235248565674
no,-4.815489768981934
wait,-4.967434406280518
no,-4.9874958992004395
wait,-5.2012739181518555
no,-4.9290947914123535
wait,-5.035408973693848
no,-4.7695512771606445
wait,-4.938069820404053
no,-5.0212578773498535
wait,-5.208321571350098
no,-4.641592979431152
wait,-4.670079708099365
no,-5.438655376434326
wait,-5.426565647125244
no,-4.955550670623779
wait,-4.917569160461426
no,-4.924520969390869
wait,-5.02906608581543
no,-4.528896808624268
wait,-4.596565246582031
no,-5.197160720825195
wait,-5.148590564727783
no,-4.737695217132568
wait,-4.848623275756836
no,-5.153982162475586
wait,-5.2149834632873535
no,-4.75437593460083
wait,-4.823187828063965
no,-5.164484977722168
wait,-5.0298614501953125
no,-4.8057074546813965
wait,-4.7083258628845215
no,-5.1473469734191895
wait,-5.412744998931885
no,-4.874133586883545
wait,-4.904814720153809
no,-5.137235641479492
wait,-5.391662120819092
no,-4.885634422302246
wait,-4.858396053314209
no,-5.161861419677734
wait,-5.466122150421143
no,-4.899658679962158
wait,-4.909781455993652
no,-4.972889423370361
wait,-5.098052501678467
no,-4.653537750244141
